store_id,menu_item_id,sales_date,quantity_sold
store_2,item_4,2023-01-20,97.99
store_2,item_4,2023-01-21,100.96
store_2,item_4,2023-01-22,107.69
store_2,item_4,2023-01-23,81.94
store_2,item_4,2023-01-24,91.07
store_2,item_4,2023-01-25,82.91
store_2,item_4,2023-01-26,84.49
store_2,item_4,2023-01-27,111.49
store_2,item_4,2023-01-28,101.01
store_2,item_4,2023-01-29,103.96
store_2,item_4,2023-01-30,89.36
store_2,item_4,2023-01-31,87.45
store_2,item_4,2023-02-01,87.64
store_2,item_4,2023-02-02,86.12
store_2,item_4,2023-02-03,96.94
store_2,item_4,2023-02-04,105.24
store_2,item_4,2023-02-05,99.88
store_2,item_4,2023-02-06,90.46
store_2,item_4,2023-02-07,93.49
store_2,item_4,2023-02-08,77.64
store_2,item_4,2023-02-09,93.58
store_2,item_4,2023-02-10,101.7
store_2,item_4,2023-02-11,103.15
store_2,item_4,2023-02-12,99.28
store_2,item_4,2023-02-13,87.83
store_2,item_4,2023-02-14,87.27
store_2,item_4,2023-02-15,92.36
store_2,item_4,2023-02-16,83.32
store_2,item_4,2023-02-17,112.37
store_2,item_4,2023-02-18,107.43
store_2,item_4,2023-02-19,104.61
store_2,item_4,2023-02-20,86.29
store_2,item_4,2023-02-21,85.71
store_2,item_4,2023-02-22,86.08
store_2,item_4,2023-02-23,88.17
store_2,item_4,2023-02-24,103.33
store_2,item_4,2023-02-25,101.21
store_2,item_4,2023-02-26,105.33
store_2,item_4,2023-02-27,83.32
store_2,item_4,2023-02-28,89.16
store_2,item_4,2023-03-01,86.48
store_2,item_4,2023-03-02,91.12
store_2,item_4,2023-03-03,109.63
store_2,item_4,2023-03-04,109.67
store_2,item_4,2023-03-05,106.36
store_2,item_4,2023-03-06,89.99
store_2,item_4,2023-03-07,86.24
store_2,item_4,2023-03-08,91.29
store_2,item_4,2023-03-09,91.9
store_2,item_4,2023-03-10,97.15
store_2,item_4,2023-03-11,106.92
store_2,item_4,2023-03-12,111.92
store_2,item_4,2023-03-13,86.34
store_2,item_4,2023-03-14,85.29
store_2,item_4,2023-03-15,86.11
store_2,item_4,2023-03-16,80.73
store_2,item_4,2023-03-17,105.93
store_2,item_4,2023-03-18,105.49
store_2,item_4,2023-03-19,106.37
store_2,item_4,2023-03-20,90.51
store_2,item_4,2023-03-21,84.48
store_2,item_4,2023-03-22,89.88
store_2,item_4,2023-03-23,90.78
store_2,item_4,2023-03-24,103.16
store_2,item_4,2023-03-25,107.75
store_2,item_4,2023-03-26,106.1
store_2,item_4,2023-03-27,85.58
store_2,item_4,2023-03-28,90.19
store_2,item_4,2023-03-29,87.37
store_2,item_4,2023-03-30,92.35
store_2,item_4,2023-03-31,104.72
store_2,item_4,2023-04-01,99.51
store_2,item_4,2023-04-02,107.33
store_2,item_4,2023-04-03,90.19
store_2,item_4,2023-04-04,83.68
store_2,item_4,2023-04-05,92.88
store_2,item_4,2023-04-06,92.67
store_2,item_4,2023-04-07,101.87
store_2,item_4,2023-04-08,102.97
store_2,item_4,2023-04-09,105.6
store_2,item_4,2023-04-10,85.56
store_2,item_4,2023-04-11,92.6
store_2,item_4,2023-04-12,90.18
store_2,item_4,2023-04-13,84.02
store_2,item_4,2023-04-14,102.42
store_2,item_4,2023-04-15,112.51
store_2,item_4,2023-04-16,114.29
store_2,item_4,2023-04-17,92.35
store_2,item_4,2023-04-18,88.65
store_2,item_4,2023-04-19,87.55
store_2,item_4,2023-04-20,92.54
store_2,item_4,2023-04-21,107.21
store_2,item_4,2023-04-22,98.83
store_2,item_4,2023-04-23,112.08
store_2,item_4,2023-04-24,96.7
store_2,item_4,2023-04-25,93.7
store_2,item_4,2023-04-26,84.6
store_2,item_4,2023-04-27,86.91
store_2,item_4,2023-04-28,97.85
store_2,item_4,2023-04-29,115.17
store_2,item_4,2023-04-30,105.45
store_2,item_4,2023-05-01,101.94
store_2,item_4,2023-05-02,100.09
store_2,item_4,2023-05-03,85.85
store_2,item_4,2023-05-04,86.87
store_2,item_4,2023-05-05,109.78
store_2,item_4,2023-05-06,98.72
store_2,item_4,2023-05-07,105.35
store_2,item_4,2023-05-08,87.89
store_2,item_4,2023-05-09,99.88
store_2,item_4,2023-05-10,91.48
store_2,item_4,2023-05-11,89.29
store_2,item_4,2023-05-12,104.6
store_2,item_4,2023-05-13,112.27
store_2,item_4,2023-05-14,105.36
store_2,item_4,2023-05-15,90.64
store_2,item_4,2023-05-16,87.74
store_2,item_4,2023-05-17,83.39
store_2,item_4,2023-05-18,86.04
store_2,item_4,2023-05-19,105.56
store_2,item_4,2023-05-20,106.79
store_2,item_4,2023-05-21,107.06
store_2,item_4,2023-05-22,90.75
store_2,item_4,2023-05-23,88.8
store_2,item_4,2023-05-24,98.03
store_2,item_4,2023-05-25,96.07
store_2,item_4,2023-05-26,107.7
store_2,item_4,2023-05-27,109.69
store_2,item_4,2023-05-28,106.6
store_2,item_4,2023-05-29,77.29
store_2,item_4,2023-05-30,91.65
store_2,item_4,2023-05-31,93.12
store_2,item_4,2023-06-01,92.07
store_2,item_4,2023-06-02,121.38
store_2,item_4,2023-06-03,117.52
store_2,item_4,2023-06-04,120.66
store_2,item_4,2023-06-05,99.06
store_2,item_4,2023-06-06,106.61
store_2,item_4,2023-06-07,101.53
store_2,item_4,2023-06-08,105.46
store_2,item_4,2023-06-09,124.61
store_2,item_4,2023-06-10,113.64
store_2,item_4,2023-06-11,115.58
store_2,item_4,2023-06-12,102.88
store_2,item_4,2023-06-13,98.84
store_2,item_4,2023-06-14,99.52
store_2,item_4,2023-06-15,107.19
store_2,item_4,2023-06-16,117.94
store_2,item_4,2023-06-17,114.7
store_2,item_4,2023-06-18,115.42
store_2,item_4,2023-06-19,111.84
store_2,item_4,2023-06-20,100.08
store_2,item_4,2023-06-21,94.2
store_2,item_4,2023-06-22,92.21
store_2,item_4,2023-06-23,116.68
store_2,item_4,2023-06-24,118.87
store_2,item_4,2023-06-25,124.64
store_2,item_4,2023-06-26,105.5
store_2,item_4,2023-06-27,101.25
store_2,item_4,2023-06-28,99.05
store_2,item_4,2023-06-29,103.07
store_2,item_4,2023-06-30,111.37
store_2,item_4,2023-07-01,130.06
store_2,item_4,2023-07-02,123.47
store_2,item_4,2023-07-03,105.88
store_2,item_4,2023-07-04,96.22
store_2,item_4,2023-07-05,108.05
store_2,item_4,2023-07-06,99.38
store_2,item_4,2023-07-07,115.66
store_2,item_4,2023-07-08,120.27
store_2,item_4,2023-07-09,120.19
store_2,item_4,2023-07-10,96.46
store_2,item_4,2023-07-11,97.42
store_2,item_4,2023-07-12,97.07
store_2,item_4,2023-07-13,97.16
store_2,item_4,2023-07-14,118.79
store_2,item_4,2023-07-15,113.83
store_2,item_4,2023-07-16,117.36
store_2,item_4,2023-07-17,107.39
store_2,item_4,2023-07-18,106.32
store_2,item_4,2023-07-19,97.0
store_2,item_4,2023-07-20,107.08
store_2,item_4,2023-07-21,111.2
store_2,item_4,2023-07-22,133.22
store_2,item_4,2023-07-23,127.62
store_2,item_4,2023-07-24,99.67
store_2,item_4,2023-07-25,104.42
store_2,item_4,2023-07-26,95.55
store_2,item_4,2023-07-27,102.9
store_2,item_4,2023-07-28,120.42
store_2,item_4,2023-07-29,117.21
store_2,item_4,2023-07-30,119.09
store_2,item_4,2023-07-31,99.94
store_2,item_4,2023-08-01,88.66
store_2,item_4,2023-08-02,90.07
store_2,item_4,2023-08-03,87.2
store_2,item_4,2023-08-04,115.74
store_2,item_4,2023-08-05,106.83
store_2,item_4,2023-08-06,105.43
store_2,item_4,2023-08-07,98.79
store_2,item_4,2023-08-08,96.47
store_2,item_4,2023-08-09,98.69
store_2,item_4,2023-08-10,99.29
store_2,item_4,2023-08-11,121.45
store_2,item_4,2023-08-12,111.02
store_2,item_4,2023-08-13,104.56
store_2,item_4,2023-08-14,96.25
store_2,item_4,2023-08-15,91.59
store_2,item_4,2023-08-16,90.19
store_2,item_4,2023-08-17,95.52
store_2,item_4,2023-08-18,116.39
store_2,item_4,2023-08-19,107.93
store_2,item_4,2023-08-20,118.53
store_2,item_4,2023-08-21,90.25
store_2,item_4,2023-08-22,94.02
store_2,item_4,2023-08-23,97.22
store_2,item_4,2023-08-24,93.39
store_2,item_4,2023-08-25,103.49
store_2,item_4,2023-08-26,117.05
store_2,item_4,2023-08-27,109.34
store_2,item_4,2023-08-28,99.23
store_2,item_4,2023-08-29,89.23
store_2,item_4,2023-08-30,90.13
store_2,item_4,2023-08-31,99.95
store_2,item_4,2023-09-01,114.38
store_2,item_4,2023-09-02,110.53
store_2,item_4,2023-09-03,114.54
store_2,item_4,2023-09-04,91.04
store_2,item_4,2023-09-05,96.41
store_2,item_4,2023-09-06,96.54
store_2,item_4,2023-09-07,94.08
store_2,item_4,2023-09-08,108.81
store_2,item_4,2023-09-09,113.38
store_2,item_4,2023-09-10,112.8
store_2,item_4,2023-09-11,93.79
store_2,item_4,2023-09-12,91.0
store_2,item_4,2023-09-13,96.27
store_2,item_4,2023-09-14,93.94
store_2,item_4,2023-09-15,108.12
store_2,item_4,2023-09-16,113.56
store_2,item_4,2023-09-17,121.43
store_2,item_4,2023-09-18,94.59
store_2,item_4,2023-09-19,103.96
store_2,item_4,2023-09-20,107.09
store_2,item_4,2023-09-21,91.79
store_2,item_4,2023-09-22,113.65
store_2,item_4,2023-09-23,124.17
store_2,item_4,2023-09-24,113.09
store_2,item_4,2023-09-25,96.92
store_2,item_4,2023-09-26,88.43
store_2,item_4,2023-09-27,94.17
store_2,item_4,2023-09-28,99.65
store_2,item_4,2023-09-29,126.06
store_2,item_4,2023-09-30,112.98
store_2,item_4,2023-10-01,105.69
store_2,item_4,2023-10-02,90.02
store_2,item_4,2023-10-03,96.91
store_2,item_4,2023-10-04,103.02
store_2,item_4,2023-10-05,100.36
store_2,item_4,2023-10-06,116.52
store_2,item_4,2023-10-07,120.81
store_2,item_4,2023-10-08,110.71
store_2,item_4,2023-10-09,97.45
store_2,item_4,2023-10-10,94.79
store_2,item_4,2023-10-11,96.08
store_2,item_4,2023-10-12,92.45
store_2,item_4,2023-10-13,112.81
store_2,item_4,2023-10-14,114.43
store_2,item_4,2023-10-15,112.76
store_2,item_4,2023-10-16,96.85
store_2,item_4,2023-10-17,99.73
store_2,item_4,2023-10-18,103.94
store_2,item_4,2023-10-19,104.35
store_2,item_4,2023-10-20,118.64
store_2,item_4,2023-10-21,108.58
store_2,item_4,2023-10-22,113.12
store_2,item_4,2023-10-23,96.6
store_2,item_4,2023-10-24,94.73
store_2,item_4,2023-10-25,99.77
store_2,item_4,2023-10-26,90.13
store_2,item_4,2023-10-27,123.61
store_2,item_4,2023-10-28,121.16
store_2,item_4,2023-10-29,117.62
store_2,item_4,2023-10-30,97.96
store_2,item_4,2023-10-31,104.46
store_2,item_4,2023-11-01,101.81
store_2,item_4,2023-11-02,103.94
store_2,item_4,2023-11-03,115.16
store_2,item_4,2023-11-04,124.44
store_2,item_4,2023-11-05,121.37
store_2,item_4,2023-11-06,101.13
store_2,item_4,2023-11-07,104.91
store_2,item_4,2023-11-08,96.57
store_2,item_4,2023-11-09,92.88
store_2,item_4,2023-11-10,117.37
store_2,item_4,2023-11-11,115.52
store_2,item_4,2023-11-12,114.86
store_2,item_4,2023-11-13,104.97
store_2,item_4,2023-11-14,99.77
store_2,item_4,2023-11-15,100.3
store_2,item_4,2023-11-16,97.39
store_2,item_4,2023-11-17,120.47
store_2,item_4,2023-11-18,119.62
store_2,item_4,2023-11-19,120.52
store_2,item_4,2023-11-20,96.71
store_2,item_4,2023-11-21,105.76
store_2,item_4,2023-11-22,108.48
store_2,item_4,2023-11-23,103.54
store_2,item_4,2023-11-24,112.33
store_2,item_4,2023-11-25,112.41
store_2,item_4,2023-11-26,114.58
store_2,item_4,2023-11-27,96.68
store_2,item_4,2023-11-28,99.19
store_2,item_4,2023-11-29,102.76
store_2,item_4,2023-11-30,101.09
store_2,item_4,2023-12-01,127.89
store_2,item_4,2023-12-02,125.72
store_2,item_4,2023-12-03,126.6
store_2,item_4,2023-12-04,112.3
store_2,item_4,2023-12-05,98.3
store_2,item_4,2023-12-06,108.34
store_2,item_4,2023-12-07,109.88
store_2,item_4,2023-12-08,131.11
store_2,item_4,2023-12-09,122.18
store_2,item_4,2023-12-10,121.96
store_2,item_4,2023-12-11,111.54
store_2,item_4,2023-12-12,99.14
store_2,item_4,2023-12-13,115.37
store_2,item_4,2023-12-14,109.89
store_2,item_4,2023-12-15,135.29
store_2,item_4,2023-12-16,122.11
store_2,item_4,2023-12-17,125.4
store_2,item_4,2023-12-18,96.89
store_2,item_4,2023-12-19,104.99
store_2,item_4,2023-12-20,108.1
store_2,item_4,2023-12-21,99.25
store_2,item_4,2023-12-22,125.83
store_2,item_4,2023-12-23,117.91
store_2,item_4,2023-12-24,126.61
store_2,item_4,2023-12-25,114.97
store_2,item_4,2023-12-26,109.11
store_2,item_4,2023-12-27,117.62
store_2,item_4,2023-12-28,113.3
store_2,item_4,2023-12-29,134.85
store_2,item_4,2023-12-30,124.33
store_2,item_4,2023-12-31,124.25
store_2,item_5,2023-01-01,60.53
store_2,item_5,2023-01-02,47.37
store_2,item_5,2023-01-03,55.64
store_2,item_5,2023-01-04,52.38
store_2,item_5,2023-01-05,54.46
store_2,item_5,2023-01-06,55.0
store_2,item_5,2023-01-07,64.01
store_2,item_5,2023-01-08,65.99
store_2,item_5,2023-01-09,48.76
store_2,item_5,2023-01-10,45.25
store_2,item_5,2023-01-11,45.34
store_2,item_5,2023-01-12,55.13
store_2,item_5,2023-01-13,72.16
store_2,item_5,2023-01-14,53.82
store_2,item_5,2023-01-15,53.43
store_2,item_5,2023-01-16,53.52
store_2,item_5,2023-01-17,45.14
store_2,item_5,2023-01-18,54.0
store_2,item_5,2023-01-19,51.23
store_2,item_5,2023-01-20,58.58
store_2,item_5,2023-01-21,60.9
store_2,item_5,2023-01-22,60.59
store_2,item_5,2023-01-23,47.98
store_2,item_5,2023-01-24,40.09
store_2,item_5,2023-01-25,49.76
store_2,item_5,2023-01-26,56.73
store_2,item_5,2023-01-27,50.61
store_2,item_5,2023-01-28,53.82
store_2,item_5,2023-01-29,60.78
store_2,item_5,2023-01-30,49.03
store_2,item_5,2023-01-31,50.89
store_2,item_5,2023-02-01,45.33
store_2,item_5,2023-02-02,54.64
store_2,item_5,2023-02-03,58.85
store_2,item_5,2023-02-04,62.1
store_2,item_5,2023-02-05,60.21
store_2,item_5,2023-02-06,49.68
store_2,item_5,2023-02-07,51.93
store_2,item_5,2023-02-08,49.72
store_2,item_5,2023-02-09,42.83
store_2,item_5,2023-02-10,64.02
store_2,item_5,2023-02-11,62.67
store_2,item_5,2023-02-12,48.03
store_2,item_5,2023-02-13,45.49
store_2,item_5,2023-02-14,53.97
store_2,item_5,2023-02-15,39.62
store_2,item_5,2023-02-16,53.47
store_2,item_5,2023-02-17,57.84
store_2,item_5,2023-02-18,65.24
store_2,item_5,2023-02-19,58.53
store_2,item_5,2023-02-20,45.11
store_2,item_5,2023-02-21,50.26
store_2,item_5,2023-02-22,48.56
store_2,item_5,2023-02-23,44.65
store_2,item_5,2023-02-24,69.6
store_2,item_5,2023-02-25,53.64
store_2,item_5,2023-02-26,47.28
store_2,item_5,2023-02-27,56.6
store_2,item_5,2023-02-28,45.76
store_2,item_5,2023-03-01,47.19
store_2,item_5,2023-03-02,46.88
store_2,item_5,2023-03-03,55.62
store_2,item_5,2023-03-04,54.63
store_2,item_5,2023-03-05,53.47
store_2,item_5,2023-03-06,48.97
store_2,item_5,2023-03-07,46.63
store_2,item_5,2023-03-08,52.29
store_2,item_5,2023-03-09,51.05
store_2,item_5,2023-03-10,53.79
store_2,item_5,2023-03-11,58.96
store_2,item_5,2023-03-12,56.33
store_2,item_5,2023-03-13,43.65
store_2,item_5,2023-03-14,52.05
store_2,item_5,2023-03-15,47.99
store_2,item_5,2023-03-16,46.56
store_2,item_5,2023-03-17,54.11
store_2,item_5,2023-03-18,53.24
store_2,item_5,2023-03-19,68.32
store_2,item_5,2023-03-20,50.24
store_2,item_5,2023-03-21,43.11
store_2,item_5,2023-03-22,50.0
store_2,item_5,2023-03-23,53.87
store_2,item_5,2023-03-24,59.19
store_2,item_5,2023-03-25,65.21
store_2,item_5,2023-03-26,50.62
store_2,item_5,2023-03-27,38.58
store_2,item_5,2023-03-28,49.83
store_2,item_5,2023-03-29,49.9
store_2,item_5,2023-03-30,31.82
store_2,item_5,2023-03-31,55.19
store_2,item_5,2023-04-01,53.26
store_2,item_5,2023-04-02,51.34
store_2,item_5,2023-04-03,43.44
store_2,item_5,2023-04-04,51.47
store_2,item_5,2023-04-05,43.4
store_2,item_5,2023-04-06,43.56
store_2,item_5,2023-04-07,50.18
store_2,item_5,2023-04-08,64.61
store_2,item_5,2023-04-09,60.43
store_2,item_5,2023-04-10,35.99
store_2,item_5,2023-04-11,43.54
store_2,item_5,2023-04-12,51.09
store_2,item_5,2023-04-13,54.85
store_2,item_5,2023-04-14,62.44
store_2,item_5,2023-04-15,56.45
store_2,item_5,2023-04-16,48.57
store_2,item_5,2023-04-17,52.77
store_2,item_5,2023-04-18,46.93
store_2,item_5,2023-04-19,48.75
store_2,item_5,2023-04-20,47.51
store_2,item_5,2023-04-21,51.42
store_2,item_5,2023-04-22,60.01
store_2,item_5,2023-04-23,59.32
store_2,item_5,2023-04-24,46.25
store_2,item_5,2023-04-25,50.73
store_2,item_5,2023-04-26,41.5
store_2,item_5,2023-04-27,47.02
store_2,item_5,2023-04-28,58.29
store_2,item_5,2023-04-29,49.48
store_2,item_5,2023-04-30,57.86
store_2,item_5,2023-05-01,52.01
store_2,item_5,2023-05-02,46.82
store_2,item_5,2023-05-03,48.16
store_2,item_5,2023-05-04,51.14
store_2,item_5,2023-05-05,56.18
store_2,item_5,2023-05-06,56.62
store_2,item_5,2023-05-07,52.22
store_2,item_5,2023-05-08,48.23
store_2,item_5,2023-05-09,46.62
store_2,item_5,2023-05-10,50.79
store_2,item_5,2023-05-11,51.1
store_2,item_5,2023-05-12,62.04
store_2,item_5,2023-05-13,55.53
store_2,item_5,2023-05-14,47.19
store_2,item_5,2023-05-15,51.97
store_2,item_5,2023-05-16,50.41
store_2,item_5,2023-05-17,45.08
store_2,item_5,2023-05-18,51.02
store_2,item_5,2023-05-19,50.8
store_2,item_5,2023-05-20,63.19
store_2,item_5,2023-05-21,56.36
store_2,item_5,2023-05-22,44.08
store_2,item_5,2023-05-23,45.11
store_2,item_5,2023-05-24,47.06
store_2,item_5,2023-05-25,48.15
store_2,item_5,2023-05-26,58.24
store_2,item_5,2023-05-27,55.85
store_2,item_5,2023-05-28,58.99
store_2,item_5,2023-05-29,48.23
store_2,item_5,2023-05-30,44.94
store_2,item_5,2023-05-31,44.18
store_2,item_5,2023-06-01,56.11
store_2,item_5,2023-06-02,66.47
store_2,item_5,2023-06-03,64.13
store_2,item_5,2023-06-04,68.45
store_2,item_5,2023-06-05,43.24
store_2,item_5,2023-06-06,50.22
store_2,item_5,2023-06-07,47.26
store_2,item_5,2023-06-08,64.31
store_2,item_5,2023-06-09,67.37
store_2,item_5,2023-06-10,63.41
store_2,item_5,2023-06-11,67.72
store_2,item_5,2023-06-12,58.59
store_2,item_5,2023-06-13,58.53
store_2,item_5,2023-06-14,57.61
store_2,item_5,2023-06-15,51.68
store_2,item_5,2023-06-16,61.26
store_2,item_5,2023-06-17,58.95
store_2,item_5,2023-06-18,66.27
store_2,item_5,2023-06-19,52.18
store_2,item_5,2023-06-20,50.87
store_2,item_5,2023-06-21,50.61
store_2,item_5,2023-06-22,60.21
store_2,item_5,2023-06-23,68.49
store_2,item_5,2023-06-24,72.88
store_2,item_5,2023-06-25,66.36
store_2,item_5,2023-06-26,53.22
store_2,item_5,2023-06-27,52.8
store_2,item_5,2023-06-28,47.82
store_2,item_5,2023-06-29,46.61
store_2,item_5,2023-06-30,66.23
store_2,item_5,2023-07-01,59.01
store_2,item_5,2023-07-02,64.74
store_2,item_5,2023-07-03,58.47
store_2,item_5,2023-07-04,49.56
store_2,item_5,2023-07-05,62.94
store_2,item_5,2023-07-06,47.92
store_2,item_5,2023-07-07,68.6
store_2,item_5,2023-07-08,65.77
store_2,item_5,2023-07-09,69.61
store_2,item_5,2023-07-10,47.28
store_2,item_5,2023-07-11,64.39
store_2,item_5,2023-07-12,51.95
store_2,item_5,2023-07-13,56.22
store_2,item_5,2023-07-14,70.84
store_2,item_5,2023-07-15,60.59
store_2,item_5,2023-07-16,67.73
store_2,item_5,2023-07-17,48.96
store_2,item_5,2023-07-18,59.8
store_2,item_5,2023-07-19,49.01
store_2,item_5,2023-07-20,52.99
store_2,item_5,2023-07-21,65.11
store_2,item_5,2023-07-22,67.49
store_2,item_5,2023-07-23,73.41
store_2,item_5,2023-07-24,50.52
store_2,item_5,2023-07-25,58.47
store_2,item_5,2023-07-26,62.62
store_2,item_5,2023-07-27,53.59
store_2,item_5,2023-07-28,60.79
store_2,item_5,2023-07-29,54.88
store_2,item_5,2023-07-30,72.94
store_2,item_5,2023-07-31,51.52
store_2,item_5,2023-08-01,42.83
store_2,item_5,2023-08-02,41.04
store_2,item_5,2023-08-03,42.81
store_2,item_5,2023-08-04,62.22
store_2,item_5,2023-08-05,62.9
store_2,item_5,2023-08-06,60.87
store_2,item_5,2023-08-07,48.46
store_2,item_5,2023-08-08,41.57
store_2,item_5,2023-08-09,44.14
store_2,item_5,2023-08-10,42.25
store_2,item_5,2023-08-11,60.44
store_2,item_5,2023-08-12,52.26
store_2,item_5,2023-08-13,54.0
store_2,item_5,2023-08-14,46.85
store_2,item_5,2023-08-15,39.41
store_2,item_5,2023-08-16,47.99
store_2,item_5,2023-08-17,47.21
store_2,item_5,2023-08-18,63.46
store_2,item_5,2023-08-19,53.44
store_2,item_5,2023-08-20,51.03
store_2,item_5,2023-08-21,45.85
store_2,item_5,2023-08-22,42.23
store_2,item_5,2023-08-23,47.91
store_2,item_5,2023-08-24,38.41
store_2,item_5,2023-08-25,54.48
store_2,item_5,2023-08-26,52.86
store_2,item_5,2023-08-27,60.33
store_2,item_5,2023-08-28,43.63
store_2,item_5,2023-08-29,39.0
store_2,item_5,2023-08-30,46.67
store_2,item_5,2023-08-31,49.27
store_2,item_5,2023-09-01,56.11
store_2,item_5,2023-09-02,54.4
store_2,item_5,2023-09-03,54.1
store_2,item_5,2023-09-04,48.21
store_2,item_5,2023-09-05,43.2
store_2,item_5,2023-09-06,45.99
store_2,item_5,2023-09-07,51.38
store_2,item_5,2023-09-08,50.92
store_2,item_5,2023-09-09,57.2
store_2,item_5,2023-09-10,48.47
store_2,item_5,2023-09-11,48.75
store_2,item_5,2023-09-12,42.71
store_2,item_5,2023-09-13,52.7
store_2,item_5,2023-09-14,40.21
store_2,item_5,2023-09-15,59.6
store_2,item_5,2023-09-16,63.49
store_2,item_5,2023-09-17,52.22
store_2,item_5,2023-09-18,43.26
store_2,item_5,2023-09-19,42.84
store_2,item_5,2023-09-20,45.13
store_2,item_5,2023-09-21,50.14
store_2,item_5,2023-09-22,54.51
store_2,item_5,2023-09-23,51.74
store_2,item_5,2023-09-24,47.24
store_2,item_5,2023-09-25,55.54
store_2,item_5,2023-09-26,55.93
store_2,item_5,2023-09-27,50.32
store_2,item_5,2023-09-28,43.46
store_2,item_5,2023-09-29,61.05
store_2,item_5,2023-09-30,62.05
store_2,item_5,2023-10-01,56.03
store_2,item_5,2023-10-02,47.7
store_2,item_5,2023-10-03,53.65
store_2,item_5,2023-10-04,39.28
store_2,item_5,2023-10-05,52.47
store_2,item_5,2023-10-06,55.73
store_2,item_5,2023-10-07,51.7
store_2,item_5,2023-10-08,52.11
store_2,item_5,2023-10-09,43.13
store_2,item_5,2023-10-10,41.4
store_2,item_5,2023-10-11,56.3
store_2,item_5,2023-10-12,49.9
store_2,item_5,2023-10-13,62.56
store_2,item_5,2023-10-14,60.04
store_2,item_5,2023-10-15,57.53
store_2,item_5,2023-10-16,47.79
store_2,item_5,2023-10-17,45.42
store_2,item_5,2023-10-18,45.83
store_2,item_5,2023-10-19,40.36
store_2,item_5,2023-10-20,62.6
store_2,item_5,2023-10-21,48.12
store_2,item_5,2023-10-22,51.89
store_2,item_5,2023-10-23,57.44
store_2,item_5,2023-10-24,48.05
store_2,item_5,2023-10-25,48.26
store_2,item_5,2023-10-26,50.55
store_2,item_5,2023-10-27,49.46
store_2,item_5,2023-10-28,50.18
store_2,item_5,2023-10-29,54.92
store_2,item_5,2023-10-30,42.82
store_2,item_5,2023-10-31,46.96
store_2,item_5,2023-11-01,49.76
store_2,item_5,2023-11-02,54.27
store_2,item_5,2023-11-03,61.17
store_2,item_5,2023-11-04,52.14
store_2,item_5,2023-11-05,55.23
store_2,item_5,2023-11-06,44.07
store_2,item_5,2023-11-07,42.21
store_2,item_5,2023-11-08,41.07
store_2,item_5,2023-11-09,55.61
store_2,item_5,2023-11-10,57.13
store_2,item_5,2023-11-11,55.95
store_2,item_5,2023-11-12,59.49
store_2,item_5,2023-11-13,49.93
store_2,item_5,2023-11-14,52.85
store_2,item_5,2023-11-15,43.53
store_2,item_5,2023-11-16,49.26
store_2,item_5,2023-11-17,52.49
store_2,item_5,2023-11-18,56.09
store_2,item_5,2023-11-19,57.31
store_2,item_5,2023-11-20,48.0
store_2,item_5,2023-11-21,47.77
store_2,item_5,2023-11-22,51.22
store_2,item_5,2023-11-23,44.22
store_2,item_5,2023-11-24,57.91
store_2,item_5,2023-11-25,53.2
store_2,item_5,2023-11-26,71.6
store_2,item_5,2023-11-27,42.62
store_2,item_5,2023-11-28,43.68
store_2,item_5,2023-11-29,51.59
store_2,item_5,2023-11-30,45.02
store_2,item_5,2023-12-01,67.26
store_2,item_5,2023-12-02,63.6
store_2,item_5,2023-12-03,60.82
store_2,item_5,2023-12-04,48.28
store_2,item_5,2023-12-05,48.1
store_2,item_5,2023-12-06,50.08
store_2,item_5,2023-12-07,51.16
store_2,item_5,2023-12-08,58.65
store_2,item_5,2023-12-09,62.25
store_2,item_5,2023-12-10,57.32
store_2,item_5,2023-12-11,55.79
store_2,item_5,2023-12-12,56.74
store_2,item_5,2023-12-13,48.48
store_2,item_5,2023-12-14,48.19
store_2,item_5,2023-12-15,63.66
store_2,item_5,2023-12-16,69.09
store_2,item_5,2023-12-17,70.19
store_2,item_5,2023-12-18,44.96
store_2,item_5,2023-12-19,57.0
store_2,item_5,2023-12-20,51.65
store_2,item_5,2023-12-21,51.74
store_2,item_5,2023-12-22,65.25
store_2,item_5,2023-12-23,60.32
store_2,item_5,2023-12-24,68.2
store_2,item_5,2023-12-25,59.05
store_2,item_5,2023-12-26,59.23
store_2,item_5,2023-12-27,42.7
store_2,item_5,2023-12-28,50.77
store_2,item_5,2023-12-29,53.01
store_2,item_5,2023-12-30,58.86
store_2,item_5,2023-12-31,50.69
store_3,item_1,2023-01-01,104.1
store_3,item_1,2023-01-02,87.9
store_3,item_1,2023-01-03,82.27
store_3,item_1,2023-01-04,94.54
store_3,item_1,2023-01-05,87.5
store_3,item_1,2023-01-06,107.04
store_3,item_1,2023-01-07,112.65
store_3,item_1,2023-01-08,106.23
store_3,item_1,2023-01-09,93.93
store_3,item_1,2023-01-10,84.96
store_3,item_1,2023-01-11,94.96
store_3,item_1,2023-01-12,91.89
store_3,item_1,2023-01-13,107.75
store_3,item_1,2023-01-14,108.87
store_3,item_1,2023-01-15,101.8
store_3,item_1,2023-01-16,90.79
store_3,item_1,2023-01-17,89.56
store_3,item_1,2023-01-18,83.98
store_3,item_1,2023-01-19,86.94
store_3,item_1,2023-01-20,107.67
store_3,item_1,2023-01-21,105.29
store_3,item_1,2023-01-22,96.29
store_3,item_1,2023-01-23,95.74
store_3,item_1,2023-01-24,89.67
